miRNA name,Chronic hypoxia 3 h 12 min ,Cyclic hypoxia Cycle 2 ,Chronic hypoxia 8 h,Cyclic hypoxia Cycle 5 ,Chronic hypoxia 14 h 24 min,Cyclic hypoxia Cycle 9
hsa-let-7c-3p,-1.1,-1.73,-1.6,-2.01,-2,-1.68
hsa-miR-100-3p,-1.68,-1.37,-1.87,-1.45,-2.42,-1.16
hsa-miR-105-5p,1.35,-1.28,2.21,-1.12,2.62,1.3
hsa-miR-1237-5p,2.08,1,2.07,1.06,1.48,-1.04
hsa-miR-1245b-3p,1.49,-1.09,2.52,-1.09,2.9,1.03
hsa-miR-1247-3p,1.12,1.03,-2.27,-1.45,-1.57,-1.29
hsa-miR-1253,1.78,-1.35,2.06,1.28,2.31,1.33
hsa-miR-1257,-1,-1.27,1.11,-1.56,-1.06,-2.19
hsa-miR-1264,-3.34,-2.1,-1.93,-1.37,-2.26,-1.78
hsa-miR-1279,1.19,-1.32,1.75,-1.24,2,-1.21
hsa-miR-1284,-1.23,-1.45,-1.47,-2.14,-1.97,-1.81
hsa-miR-1292-5p,2,-1.18,1.79,-1.12,2.01,-1.04
hsa-miR-1306-5p,-1.35,-1.15,-1.93,-1.12,-2.62,-1.1
hsa-miR-143-3p,-2.22,-1.72,-1.65,-1.42,-2.15,-2
hsa-miR-188-5p,-2,1.22,1.14,-1.04,-1.3,1.03
hsa-miR-190a-5p,-1.32,1.23,-1.23,1.37,-2.02,1.36
hsa-miR-1911-5p,2.25,-1.06,1.69,1.14,2.01,1.12
hsa-miR-191-3p,1.02,1.8,1.11,2.18,1.12,2.2
hsa-miR-195-3p,-1.22,-1.98,-2.01,-2.05,-1.97,-1.8
hsa-miR-196b-3p,-1.66,-1.29,-2.12,-1.67,-2.86,-1.3
hsa-miR-199b-5p,-2.09,-1.34,-1.8,-1.2,-1.96,-1.53
hsa-miR-19a-3p,-1.69,1.09,-1.02,1.1,-2.01,-1.13
hsa-miR-19a-5p,-1.32,-1.57,-1.5,-2.3,-1.72,-2.6
hsa-miR-19b-1-5p,-2.07,-1.51,-1.01,-1.36,1.14,-1.23
hsa-miR-203a-3p,2.17,1.93,1.31,1.54,-1.25,1.64
hsa-miR-208b-3p,-1.64,-1.47,-2.7,-1.79,-3.29,-1.86
hsa-miR-210-3p ,1.3,1.43,2.59,2.2,2.72,2.89
hsa-miR-2117,-1.23,-2.02,-1.73,-1.7,-1.74,-1.8
hsa-miR-212-5p,-1.07,-2.07,-1.41,-1.3,1.06,-1.49
hsa-miR-216b-3p,-1.18,-1.44,-2.11,-2,-1.61,-1.5
hsa-miR-219a-1-3p,1.73,-1.01,1.82,1.03,2.46,1.16
hsa-miR-222-5p,-1.54,-1.66,-1.68,-1.79,-2.02,-1.28
hsa-miR-24-2-5p,1.37,1.33,1.74,1.22,2.07,1.01
hsa-miR-2467-3p,-1.98,1.18,-1.62,1.26,-2.15,1.33
hsa-miR-2467-5p,-1.66,-1.39,-3.26,-1.78,-3.7,-1.92
hsa-miR-26a-1-3p,-1.36,-1.27,-1.62,-2.22,-2.08,-2.18
hsa-miR-301b-5p,-1.97,-2.51,-1.97,-1.79,-2.01,-1.72
hsa-miR-302b-5p,-1.43,1.31,-1.43,1.34,-2.05,1.72
hsa-miR-3120-3p,-1.58,-1.72,-1.33,-2.21,-1.2,1.2
hsa-miR-3128,1.72,1.24,1.87,1.25,1.93,2.32
hsa-miR-3131,1.14,1.04,2.5,1.3,2.98,1.37
hsa-miR-3136-5p,1.02,1.29,1.5,2.09,1.16,1.46
hsa-miR-3140-5p,1.98,-1.03,2.12,-1.09,1.86,1.03
hsa-miR-3142,-1.46,1.28,1.53,1.77,2.11,1.03
hsa-miR-3153,-1.55,-1.21,-1.66,-1.24,-2.03,-1.13
hsa-miR-3168,2.65,1.02,1.46,1.3,1,1.16
hsa-miR-3193,1.51,1.45,1.02,2.47,1.07,1.52
hsa-miR-3194-5p,-1.27,1.37,-1.7,1.41,-1.33,2.25
hsa-miR-320c,-1.08,1.82,-1.17,2.12,1.2,1.71
hsa-miR-32-3p,-1.63,-1.27,-1.57,-1.31,-2.18,-1.28
hsa-miR-33a-5p,1.18,-1.44,1.87,-1.39,2.21,-1.29
hsa-miR-34b-5p,-1.57,-1.34,-2.75,-1.65,-3.28,-1.74
hsa-miR-3605-5p,1.1,-1.28,1.68,-1.36,2.19,1.1
hsa-miR-3620-3p,1.81,1.29,-1,1.22,1.35,2.32
hsa-miR-363-3p,-1.17,-1.23,1.59,1.21,2.11,1.2
hsa-miR-3653-3p,1.12,1.75,-1.28,2.73,1.21,1.4
hsa-miR-3662,1.14,-1.31,1.03,-1.48,-1.21,-2.53
hsa-miR-3663-3p,1.06,1.52,1.15,2.34,1.4,1.89
hsa-miR-3667-3p,-1.48,-1.2,-1.73,-1.99,-1.86,-2.03
hsa-miR-3678-5p,-1.27,-1.79,-2.06,-1.91,-1.21,-1.55
hsa-miR-3684,1.53,2.06,1.23,2.26,1.19,2.24
hsa-miR-371b-5p,-1.3,1.28,-1.31,1.13,-2.51,1.38
hsa-miR-377-3p,1.25,-1.13,1.76,-1.09,2.34,-1.15
hsa-miR-3916,1.04,-1.43,1.64,-1.42,2.11,-1.27
hsa-miR-3960,-1.41,-1.76,-1.1,-1.35,-1.69,-2.55
hsa-miR-3974 ,2.64,2.29,1.61,1.43,1.75,1.99
hsa-miR-424-3p,1.21,1.19,1.7,1.29,2.1,1.3
hsa-miR-4252,-2.18,-1.19,-1.81,-1.58,-1.94,1.01
hsa-miR-4271,-1.38,-1.27,-2.68,-1.47,-2.15,-2.25
hsa-miR-4301,-1.18,1.62,-1.08,1.59,1,2.31
hsa-miR-4429,-2.17,-1.16,-1.65,-1.68,-2.62,-1.41
hsa-miR-4438,-1.49,-1.21,-2.37,1.04,-2.36,-1.32
hsa-miR-4455,-1.71,-1.34,-2.54,-1.69,-3.93,-1.88
hsa-miR-4456,-1.27,-1.17,-1.88,-1.43,-2.64,-1.41
hsa-miR-4457,-1.39,-1.18,1,-1.02,1.22,-2.44
hsa-miR-4462,-1.94,-1.77,-2.81,-1.51,-3.05,-1.63
hsa-miR-4472,-1.51,-1.26,-2.43,-1.74,-2.2,-2.17
hsa-miR-4477b ,1.4,1.45,1.89,2.31,2.07,1.28
hsa-miR-4483,-1.54,-1.76,-2.68,-2.71,-3.88,-3.16
hsa-miR-449c-5p,-1.41,-1.1,-1.99,-1.89,-2.73,-2.12
hsa-miR-450a-5p,1.11,1.08,1.59,2.11,1.33,2.49
hsa-miR-4521,-1.83,-1.95,-2.24,-1.96,-3.56,-1.67
hsa-miR-4650-3p,-1.64,-1.81,-1.24,-1.94,-1.35,-2.17
hsa-miR-4664-5p,1.63,1.2,1.72,2,1.72,1.06
hsa-miR-4669,-1.4,-1.51,-1.76,-2.29,-1.66,-1.76
hsa-miR-4676-3p,1.2,1.02,1.27,1.59,2.03,-1.04
hsa-miR-4679,1.04,-1.51,1.72,-1.14,2.05,-1.43
hsa-miR-4720-5p,-1.39,-1.18,1.15,-1.53,-1.2,-2.03
hsa-miR-4725-3p,1.64,-1.27,1.46,-1.24,2.13,-1.05
hsa-miR-4729,-1.28,-1.13,-1.67,-1.37,-2.04,-1.91
hsa-miR-4750-5p,2.16,1.36,2.16,1.21,2.14,1.34
hsa-miR-4778-3p,1.07,-1.7,-1.4,-2.13,-1.69,-1.69
hsa-miR-4784,1.16,-1.94,-1.67,-2.12,-1.31,-1.32
hsa-miR-499b-3p,-1.39,-1.55,-3.36,-1.96,-2.12,-2.17
hsa-miR-5007-3p,1.29,-1.16,1.79,-1.4,2.32,-1.42
hsa-miR-5011-5p,-1.71,-1.93,-1.48,-2.5,-1.53,-1.8
hsa-miR-502-5p,-2.12,-1.32,-1.19,-1.58,-1.66,1.03
hsa-miR-503-3p,1.65,-1.02,1.47,1.26,2.15,1.27
hsa-miR-5095,1.44,1.61,1.76,2.2,2.85,3.08
hsa-miR-5096,-1.61,-1.27,-1.84,-1.43,-2.22,-1.36
hsa-miR-518a-3p,1.26,-1.36,2.31,-1.18,2.07,-1.15
hsa-miR-520d-5p,-2.55,-2.47,-1.28,-1.87,-2.63,-1.51
hsa-miR-520g-5p,-1.04,-2.07,-1.81,-1.17,-1.48,-2.52
hsa-miR-523-3p,1.01,-2.48,-1.98,-2.98,-2.04,-2.92
hsa-miR-544b,-1.14,-1.19,-1.54,-1.87,-2.27,-1.2
hsa-miR-548ao-3p,-1.55,-1.51,-2.55,-1.61,-2.72,-1.38
hsa-miR-548d-5p,-2.02,-1.26,-1.57,-1.34,-1.98,1.02
hsa-miR-548u,-1.22,1.65,-1.23,2.39,-1.14,1.97
hsa-miR-548z,-1.54,-1.21,-1.42,-1.15,-2.65,1.09
hsa-miR-5581-3p,1.05,-1.07,-2,-1.83,-1.47,-2.05
hsa-miR-5590-5p,1.5,-1.1,2.58,-1.16,2.14,1.08
hsa-miR-5591-5p,-2.1,-1.76,-2.87,-2.43,-3.8,-2.22
hsa-miR-562,1.12,-1.5,1.84,-1.57,2.03,-1.43
hsa-miR-584-3p,-1.51,-1.91,-2.62,-1.46,-3.55,-2.08
hsa-miR-586,-1.51,-2,-2.69,-2.53,-3.08,-2.02
hsa-miR-588,-1.23,-2.28,1.01,-1.3,1.2,-1.93
hsa-miR-595,-1.62,-1.08,-2.04,-1.36,-1.97,-1.55
hsa-miR-598-5p,-1.34,-1.42,1.34,-2.45,-1.01,1.26
hsa-miR-599,-1.9,-1.65,-2.92,-2.06,-3.55,-1.91
hsa-miR-6073,-1.09,1.36,2.29,1.2,1.86,1.53
hsa-miR-6083,-1.33,-1.36,-2.06,-2.03,-2.8,-2.29
hsa-miR-6129,-2.11,1.02,-1.09,-1.84,-1.65,-1.33
hsa-miR-6130,1.28,-1.1,1.87,-1.08,2.02,1.18
hsa-miR-641,1.5,1.72,1.54,2.11,1.76,2.07
hsa-miR-6500-5p,-2.22,-1.54,-1.33,-1.9,-1.21,-2.13
hsa-miR-6502-3p,-1.5,-1.13,-1.52,-1.45,-2,-1.36
hsa-miR-6739-5p,1.12,-1.38,1.65,-1.34,2,-1.25
hsa-miR-6747-3p,-1.02,-1.59,-2.13,-1.59,-1.46,-1.65
hsa-miR-6754-5p,-1.2,-1.08,-2.6,-1.41,-1.44,1.05
hsa-miR-6755-3p,-1.26,2.43,-1.23,1.31,-1.32,-1.05
hsa-miR-6755-5p,1.15,1.79,1.39,2.06,1.38,1.97
hsa-miR-6761-3p,-1.84,-1.34,-1.63,-1.89,-3.39,-1.77
hsa-miR-6761-5p,-1.07,-1.18,-2.15,-1.94,-2.42,-1.9
hsa-miR-6770-3p,-1.38,1.2,1,-2.15,1.14,-1.49
hsa-miR-6779-5p,-1.57,-1.18,-1.52,-1.53,-2.2,1.37
hsa-miR-6785-5p,-1.5,-1.6,-3.01,-2.69,-3.17,-2.53
hsa-miR-6790-5p,1.89,-1.08,1.99,1.13,2.8,-1.06
hsa-miR-6812-5p,-1.03,1.12,-2.72,-1.02,-1.01,1.02
hsa-miR-6813-5p,1.12,-1.46,1.67,-1.41,2.34,-1.26
hsa-miR-6817-3p,-1.12,1.84,-1.19,2.13,-1.2,2.21
hsa-miR-6817-5p,1.65,1.04,1.86,-1.09,2.02,-1.24
hsa-miR-6823-5p,-1.61,-1.42,-1.22,-2.11,-2.05,-2.07
hsa-miR-6865-3p,-1.35,-1.33,-2.29,-1.69,-2.24,-2.06
hsa-miR-6874-5p,1.11,-1.37,1.73,-1.37,2.24,-1.25
hsa-miR-6875-3p,1.26,-1.36,2.06,-1.56,1.87,-1.26
hsa-miR-6885-5p,-1.15,-1.43,-1.53,-1.55,-2.06,-2.15
hsa-miR-7161-3p,-2.15,-1.33,-1.17,1.07,-1.01,-1.75
hsa-miR-744-3p,1.11,1.38,1.19,2.13,-1.45,1.67
hsa-miR-7641,-1.03,2.08,1,2.07,-1.07,1.29
hsa-miR-765,-1.41,-1.07,-1.9,-1.56,-2.4,-1.36
hsa-miR-766-3p,-1.74,-1.45,-2.08,-1.93,-2.12,-1.6
hsa-miR-767-5p,1.34,1,1.71,-1.22,2.09,-1.04
hsa-miR-7845-5p,-1.38,1.38,-2.2,-1.51,-1.19,-1.32
hsa-miR-7974,1.19,1.06,1.21,-1.66,1.13,-2.07
hsa-miR-8066,1.66,-1.14,2.02,-1.23,2.26,1.01
hsa-miR-8084,1.12,-1.4,1.41,-1.11,2.08,-1.41
hsa-miR-8485,-1.07,-1.25,-1.51,-1.09,-2.03,-1.01
hsa-miR-892c-3p,1.24,-1.4,2.05,-1.4,2.19,-1.34
hsa-miR-922,-1.62,-1.44,-2.67,-1.82,-3.65,-1.62
hsa-miR-933,1.05,-1.06,-1.74,-1.14,-2.45,-1.07
hsa-miR-9-3p,-2.82,-2.79,-1.08,1.02,-2.12,-1.78
hsa-miR-9-5p,-3.55,-2.91,-1.43,-1.28,-1.7,-2.02
